,zcr_mean,zcr_std,tempo,rmse_mean,rmse_std,sp_centroid_mean,sp_centroid_std,sp_bandwidth_mean,sp_bandwidth_std,sp_contrast_mean,sp_contrast_std,sp_rolloff_mean,sp_rolloff_std,chroma_mean,chroma_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,genre
469,0.120564912,0.028845959,129,0.271938771,0.082904421,3297.406173,999.6956382,3138.597021,294.8795399,18.18204652,5.844754275,7077.346016,1212.200955,0.56808254,0.258961279,-59.32588054,62.34491552,36.27533715,30.58407351,39.86483219,24.06510474,49.98747517,19.81843689,10.1392618,16.63884332,16.89098858,11.323719,9.783788531,12.50029686,4.441878692,11.1664572,2.443956638,10.56909133,1.705363262,9.743741672,2.369820795,10.20075282,3.917423543,8.454388404,3.172845145,7.716342181,hiphop
470,0.068869633,0.017399056,96,0.278946817,0.074652344,2500.605284,1114.895837,3049.371773,566.5858504,18.08149427,5.69959097,6027.78139,2498.585372,0.446674019,0.276252798,-81.7270445,70.39897331,82.31953135,32.42346886,53.55440238,27.37067635,25.54096572,16.64230428,15.73448154,14.61573282,19.20093439,9.403618635,8.422937396,8.835523305,6.387721875,7.963785083,0.203193715,8.880797725,0.12921942,7.729447793,1.20502799,6.7627811,1.539857868,6.109181417,-0.728635786,6.185565434,hiphop
471,0.106420899,0.044123207,96,0.247032389,0.090544134,3184.921787,1156.146761,3285.42246,340.5677141,18.66598242,6.006983647,7471.147166,1507.328456,0.444454084,0.294934554,-78.81976968,56.73223206,51.53002443,32.25586596,42.26774075,17.30738004,30.08855717,15.52918759,20.08476287,15.02824273,6.969689704,10.45495454,8.027858374,10.75633339,6.881748338,11.0006772,-4.623487832,10.59123175,3.663355695,9.905829466,3.63463636,9.513171793,4.333864768,8.387754717,2.605771932,8.539680894,hiphop
472,0.051015919,0.022012199,99,0.252889931,0.116880871,1821.519761,863.3061606,2522.060569,556.3857035,18.20284903,5.491937752,4003.377184,2190.192039,0.499513613,0.280252621,-118.0510568,66.69379261,102.1803815,35.11999167,20.75555886,23.54428963,37.00239888,16.77317835,24.38818449,15.90270257,7.832820825,14.59877196,15.94473927,10.38470296,-1.588254347,11.86967106,6.773134242,9.770626062,-0.760249703,9.19208698,8.584535756,8.479796185,1.489350679,8.253689076,-4.219116451,8.683270317,hiphop
473,0.084853976,0.060598464,92,0.300406963,0.118184514,2566.851435,1200.823293,2942.474074,492.3435395,17.47250468,5.381911896,5932.039407,2151.892152,0.544615485,0.266022923,-78.18128751,78.33609672,70.18569172,34.82633404,45.90097824,25.88806371,42.07572752,17.8945757,15.08478916,14.61878705,10.68877376,11.1288121,-0.693344778,13.85720802,-0.608944028,10.1070323,0.369128817,10.79295613,-0.358662045,10.12702449,1.092365996,8.850926601,-0.672534492,7.074282003,-0.813537372,6.731983418,hiphop
474,0.110255957,0.032090075,99,0.208372176,0.10194467,2774.610523,852.6078048,2712.351069,342.4472153,17.56409378,5.549438484,5968.152903,1246.263948,0.491162965,0.275573377,-68.87376662,57.48604968,62.40313158,26.58521337,24.27876051,26.26318252,53.77426492,19.72114869,-1.941881169,15.52183231,12.81827078,10.33592706,-4.356026344,10.67430376,12.35511716,8.563923981,-0.217954893,9.997173949,9.060578821,8.439234817,-0.976616225,8.037220272,3.934460449,8.006581715,1.914130256,8.55407542,hiphop
475,0.14576802,0.048690352,92,0.19164595,0.122452192,3140.810674,1334.878228,2849.980909,369.9514388,17.93709546,5.271343924,6336.698754,1830.93046,0.519753693,0.286889164,-94.52527925,66.19204715,51.68044062,43.12727696,17.54030183,28.94217788,28.9292584,24.35667332,2.059516167,18.95162893,3.734973011,16.7027936,-1.843207747,15.3378802,4.375653081,12.97560335,8.774710821,13.90097394,2.13178041,13.91774047,-1.383985419,10.60841107,4.68264867,10.24377887,4.072360129,9.929734043,hiphop
476,0.094560384,0.028186319,96,0.237199515,0.166371509,2327.684579,1137.790588,2626.777281,609.3470945,17.57122229,4.728724798,4932.169351,2415.438968,0.505446313,0.284457065,-111.3497292,83.95883784,89.94798394,38.03609718,4.455327258,32.64518999,14.53881377,19.9219667,9.924243582,17.65050332,-9.492940151,17.72712874,2.88321818,12.40442753,-0.170286568,13.24694713,-3.093303074,12.77994501,3.247295307,10.95875026,-1.504752864,10.64663016,1.577309391,9.444769689,2.399165303,10.74708066,hiphop
477,0.136328319,0.041931873,117,0.238634109,0.085041657,2987.624632,973.1331071,2900.287238,468.6769484,17.10974385,4.580978031,6404.878904,1892.652176,0.551763068,0.279216329,-25.80898735,57.54782614,70.88470837,33.80901052,9.561948168,24.99636485,17.49679212,19.97908424,-1.621172337,18.35076554,-0.538193157,16.17646561,0.262803807,13.03936269,-4.631948564,10.881971,-0.571136053,10.80248772,-3.063357303,10.23257562,-2.407117091,12.04195427,0.382313062,9.071633719,-2.143044152,8.855428488,hiphop
478,0.094560384,0.028186319,96,0.237199515,0.166371509,2327.684579,1137.790588,2626.777281,609.3470945,17.57122229,4.728724798,4932.169351,2415.438968,0.505446313,0.284457065,-111.3497292,83.95883784,89.94798394,38.03609718,4.455327258,32.64518999,14.53881377,19.9219667,9.924243582,17.65050332,-9.492940151,17.72712874,2.88321818,12.40442753,-0.170286568,13.24694713,-3.093303074,12.77994501,3.247295307,10.95875026,-1.504752864,10.64663016,1.577309391,9.444769689,2.399165303,10.74708066,hiphop
479,0.171222894,0.031176771,103,0.154839933,0.068831906,3211.823403,1188.29279,2833.444997,576.3636039,17.30301187,4.865376446,6310.344312,2323.579578,0.539515409,0.269008107,-79.68350728,92.15967257,62.31433778,38.61085805,-5.130024029,30.6303785,18.23199852,23.4971478,12.87376552,17.31283336,-14.08976981,19.89668037,4.909448591,15.11673393,1.678433271,14.71647309,-5.769087047,12.06099835,0.821000253,11.73629932,-3.798631095,9.993091741,2.016664374,9.161590508,3.421046022,9.109580626,hiphop
480,0.1538819,0.029390246,96,0.141423151,0.025473535,3377.753402,905.2491132,2997.025253,369.5035412,17.11902836,4.593832025,6893.997369,1500.318155,0.506943298,0.280262815,-63.99711239,42.47015387,50.78819966,25.72032668,6.628527267,22.15871904,27.82755457,15.97086021,6.646675564,13.77601914,0.303453854,11.43664988,2.832393722,10.8965661,3.226691336,9.878499409,0.158543572,10.69844103,0.611136616,8.678068707,0.101507552,8.421777953,-5.055798186,8.20300833,2.670644494,8.769126302,hiphop
481,0.051586197,0.013469398,103,0.086463772,0.058530301,1470.311629,596.1165471,1954.885261,424.7190494,19.4633782,8.094416052,3279.083833,1627.004266,0.533779374,0.279677838,-215.964345,70.89156188,122.5288799,23.09743712,0.90828692,27.71786648,39.34056938,17.61737205,9.27582473,15.90796885,26.04186395,12.6318137,-4.047353642,13.13707714,18.25506543,10.4724687,-6.520186221,9.890509297,13.91714387,9.50997675,-3.074890159,9.092795164,8.889489045,7.16124902,-4.348292212,7.636719369,hiphop
482,0.111967563,0.021444931,108,0.102302171,0.046165552,2291.140721,618.9542652,2182.003845,242.9035142,19.58658943,9.00903802,4820.747931,940.4976891,0.577627659,0.250659527,-122.7589655,30.95538835,94.99863676,22.59179933,-29.36281422,17.03721239,46.77067324,10.97849757,-15.98686484,11.42547677,27.09647169,9.456545687,-13.11531624,11.14713031,20.23798317,9.736547024,-5.375625203,9.075865815,15.45076351,7.590869024,-6.907593419,8.282781103,15.63531047,7.619054711,-6.700710929,7.555186114,hiphop
483,0.110084688,0.024725971,103,0.110670991,0.052037004,2367.661722,559.9117852,2302.853073,260.8202329,20.70437877,9.245070248,5016.411971,1028.785414,0.528166908,0.280393627,-121.9727525,43.02750618,89.62175679,19.97677027,-25.79113924,18.60366408,40.96336106,15.46252848,-4.292483223,13.54158335,27.56752768,11.87107297,-15.56952094,12.72929122,22.4062415,10.51838899,-10.84063014,8.793427506,19.81344951,9.684502148,-8.645474159,8.831869466,19.08676371,8.718611442,-8.475627732,7.868152099,hiphop
484,0.104445286,0.032229323,112,0.065893307,0.04478864,2044.053413,767.6942513,1933.418716,374.523088,19.1953103,8.471283987,4074.030405,1371.709953,0.539787186,0.287045944,-214.2604362,64.94876509,100.3464954,40.49604012,-33.47946846,25.16831625,47.24863313,23.730208,-8.953871478,19.41478215,12.97967104,18.5858266,-17.30789976,15.19046317,11.07484952,13.30395613,-11.71150752,13.01736819,8.799296647,11.10878857,-7.836923274,10.01512359,6.261741963,9.316805981,-0.103342185,9.9419078,hiphop
485,0.12608513,0.02021726,112,0.106244907,0.044099618,2607.827742,551.9684928,2391.993948,233.5846121,20.53401178,9.867586981,5534.641062,804.9691269,0.513038403,0.267541188,-114.2850147,39.87563072,80.8519894,19.14573246,-18.19313278,19.83865909,50.6726927,14.01876125,-14.91163677,14.0450559,29.25687896,9.320294626,-20.06427341,9.953439431,18.56434523,9.025690496,-17.68154686,8.184384719,16.67549947,7.690118156,-11.42269947,7.557481661,16.29164876,7.666921486,-4.455135678,7.949505941,hiphop
486,0.079175606,0.022737822,99,0.079070725,0.042445075,2083.43225,665.8148536,2198.18309,330.0518074,20.13661759,8.545169344,4479.430841,1324.675883,0.501715552,0.274769535,-198.9351949,56.5493516,92.61385887,27.19043916,-19.53105404,19.55058101,39.53272389,19.69150713,-0.644653524,17.18991152,33.59038627,12.94827815,-6.467283964,11.33189323,27.53230829,10.39663199,-2.398014738,9.622291752,15.00297702,10.91337207,-2.991629488,10.41748568,14.89403173,9.811305774,-3.387703668,9.312455654,hiphop
487,0.087208569,0.036940497,136,0.108039863,0.052330084,2473.15734,714.6355656,2499.721421,248.2333725,19.18006673,9.489136072,5509.635568,1060.159337,0.56062711,0.265044515,-168.2581985,53.23815666,70.93019061,16.54143384,-3.0505635,19.96428268,54.82121124,11.12280486,-12.12147258,12.7487738,30.50674614,11.45904687,-1.53909849,13.00858162,28.832743,9.626121968,-8.939637543,10.52595621,18.75934318,7.155207955,-6.604994591,8.994855179,14.59882768,6.34065088,-3.585846356,6.968677951,hiphop
488,0.148685351,0.023894909,117,0.118561946,0.041917551,2694.87752,524.5061089,2389.286158,222.4333983,20.69745396,10.18550974,5599.98176,833.0037055,0.6580634,0.220005264,-89.87410257,44.76377597,79.7621226,18.99778705,-25.73105693,20.61157086,47.73435126,15.07922401,-10.01504891,13.81614412,31.55027209,13.26385273,-22.20299941,10.52807946,26.63608866,10.40424595,-10.96795828,9.493541523,18.82670378,9.327783487,-15.54507227,7.444791311,14.41834558,8.559636311,-10.03194592,7.84095811,hiphop
489,0.116836796,0.024973161,129,0.120750904,0.044211354,2669.979676,581.4789995,2396.672281,265.9185044,20.7739838,9.798233488,5526.4308,967.4740554,0.513644701,0.267037325,-103.108942,41.32876538,74.08576525,19.90467381,-22.43933597,17.73317853,51.57961571,11.66416863,-7.0730581,11.90698333,32.65555037,8.518701564,-14.97566511,8.224406767,19.62196805,7.983091256,-7.054649946,7.792062649,22.25325963,6.744869071,-7.310433526,7.746528225,17.61212633,6.715733629,-0.029118102,8.07720713,hiphop
490,0.103713069,0.019065282,117,0.109222814,0.042320069,2272.772902,471.7206597,2327.284514,228.6628441,20.26367068,9.383528404,4964.435848,975.9905401,0.542434665,0.266006909,-109.4884433,30.76110181,97.37298801,15.75130438,-20.62284691,14.96444961,37.3631225,11.36347742,-3.10897288,11.08393605,28.59839608,8.867979437,-14.16002108,11.41662513,23.8397012,8.569276796,-8.729604686,8.886338212,19.8915319,7.749221488,-11.28140664,7.694854711,17.93261775,7.138527722,-3.467763594,7.049654852,hiphop
491,0.136978147,0.024647192,103,0.113602594,0.043342844,2628.952415,510.477743,2350.814869,227.6815758,19.98441984,9.919658685,5411.512108,801.4853991,0.612095666,0.237103569,-105.5063208,45.45440807,76.67886156,18.49936044,-24.78766987,20.00977382,55.2134539,14.18337664,-8.263179451,14.79597365,28.9028545,11.29177528,-15.74675765,11.99144951,26.30093624,10.34022197,-8.483731257,9.745276547,20.45277673,9.033206523,-8.148474002,9.346194333,13.91388587,8.927624788,-6.560670606,8.354670612,hiphop
492,0.072164577,0.015406118,112,0.122631453,0.039829642,2329.947061,526.7440836,2663.938994,264.6877626,20.88804083,9.478072731,5835.606296,1077.713605,0.525295534,0.265247336,-145.0224106,43.82643867,84.0694786,16.7526304,10.87080146,21.11955017,43.61786775,13.65368766,6.294728902,18.86385629,36.13408922,10.8924794,-14.65715288,11.46469566,26.80626765,10.57352301,-10.33199615,8.847537883,24.70381074,8.743222581,-8.714691299,8.127483238,18.79141696,7.464003564,-4.398911273,9.772027135,hiphop
493,0.151227769,0.039449105,117,0.067250714,0.044211481,3185.477796,652.824232,2603.788011,169.955867,21.11804354,9.28676391,6278.377581,551.1763761,0.542822349,0.26470729,-191.6221155,57.46055893,41.31249531,20.08171669,5.009899664,21.15986873,65.46850908,14.86019672,-4.319691248,14.50564759,42.64336958,11.63887315,-12.2613221,10.80424217,23.81619558,9.102237405,-4.266441709,9.861431197,16.03441731,9.370409498,-5.092077214,9.888744035,16.43678221,8.638621072,-9.366232432,7.718653743,hiphop
494,0.053815995,0.013860481,152,0.110769533,0.036483116,1929.734081,557.3240079,2249.504858,362.9046668,21.00626795,8.551491144,4412.291546,1411.835076,0.454514606,0.281332116,-169.890242,53.36618279,98.03752744,26.38549099,-11.32262233,20.14044478,38.2564009,16.19290121,5.076865169,17.49934385,25.40871992,14.91026076,-11.83929755,13.36188972,25.13459996,10.2125416,-5.540793363,12.11917536,19.21935207,9.552245038,-2.913845834,9.762571847,18.2128992,9.113913862,6.09384658,9.415045086,hiphop
495,0.156563705,0.024211143,112,0.103467762,0.042308766,2735.775141,529.1040508,2295.702995,225.5626347,19.4217029,10.1188457,5419.955522,813.4624216,0.651769154,0.211193608,-92.60460315,37.60512047,77.3935935,19.0411202,-32.74525562,17.19786125,54.56873008,11.72253953,-13.19012344,9.302005469,33.64670421,9.106783808,-12.06078478,8.924965772,28.01458907,8.281674915,-11.94249034,7.751399133,18.82566368,7.148076496,-6.647935484,6.856479715,13.03872407,5.472980447,-7.003042156,5.747944556,hiphop
496,0.082405347,0.010263017,108,0.110828601,0.037114609,1752.626789,402.79459,1812.043498,262.8054473,19.69356931,8.19248721,3490.710421,852.5331398,0.604547691,0.237479933,-128.158217,47.08769435,124.5376417,21.50076853,-37.17137435,20.38405941,43.88353971,16.3822728,-12.75136308,18.12956475,18.99383396,13.09971756,-9.269935264,11.78451237,19.77155177,9.471525306,-6.873638287,9.375355585,13.46364594,8.312704816,-5.966476392,7.959057642,12.3133678,7.500144937,-4.637644944,7.433324103,hiphop
497,0.115147427,0.047283312,112,0.118497349,0.041726451,2582.203954,588.9117186,2526.331057,199.2502359,20.94179405,9.919840153,5731.928836,786.2437093,0.559316778,0.25379428,-111.1628814,34.64394803,80.61549674,20.33694461,-0.880428115,15.77462914,50.6204065,13.72067525,-13.46273542,14.70396135,35.31402365,9.265408757,-14.83436316,9.721885414,21.18693507,9.475631481,-13.57143985,7.380942706,19.61630851,7.990622476,-11.75592897,8.076066959,16.96501114,8.644365769,-9.355464376,7.539043074,hiphop
498,0.100285227,0.024073024,108,0.119110934,0.046692707,2538.747388,552.7902013,2341.475858,221.2574461,20.39017845,9.688914095,5353.807121,793.080049,0.554124503,0.267362382,-129.8209053,44.03043181,71.9982381,20.22410262,-23.26576453,20.03133425,63.21123516,16.71126014,-6.867464785,13.39897701,34.38985538,11.79221351,-12.19735679,11.21165806,30.47676339,8.671491848,-7.588456993,9.542473843,20.58669423,7.512531201,-6.2068936,8.059854999,14.66526752,7.853862087,-2.94397864,8.331454929,hiphop
499,0.10085789,0.024570595,108,0.153691038,0.122108996,1962.680819,822.0630323,1916.813711,360.4288888,20.67496412,8.733825708,3797.754246,1474.632606,0.534121677,0.274390579,-138.8605658,60.95525422,100.2175599,39.58584918,-31.45503923,32.39238507,32.47090448,23.59538653,-2.75822545,17.85603557,13.10635385,17.89907059,-14.51135648,15.1309699,13.95823041,14.00472707,-15.17947816,14.43482392,8.195608116,12.38632601,-4.926458488,11.7133744,3.518245727,11.12455975,-7.986111971,10.48314165,hiphop
500,0.077980299,0.036391441,123,0.046746552,0.039274212,1503.869486,744.6989402,1754.216082,532.4987638,17.94432175,4.121501577,2799.283099,1638.804114,0.500480406,0.254612077,-252.0732053,110.238624,137.9032074,38.2827529,-11.13097197,27.05074287,8.365116335,10.95559773,0.730072846,10.84116108,1.590432889,7.293812592,-3.729430008,7.500572101,-4.132515337,6.183303414,-5.499070268,6.607918126,-2.634166658,6.131627224,-3.53799881,6.560275218,-3.147690171,7.685883186,-1.849362508,6.61849889,jazz
501,0.058959196,0.025282403,136,0.02279501,0.015452598,1266.582864,549.4219126,1691.436718,465.9965232,18.70267328,4.530011962,2410.827778,1333.896432,0.535759429,0.251602054,-345.7215447,100.5410754,146.9728435,35.90441901,-0.523530116,22.83881944,22.64102418,11.59813625,5.810400366,9.830442715,10.36690384,7.437491849,-0.149165302,7.355541948,-1.714682578,7.549865183,-6.115182833,6.85766208,-0.519257593,6.962263431,1.035226635,7.212264185,1.221232905,6.799076913,-1.930119284,8.036055557,jazz
502,0.05745937,0.028521522,108,0.080847152,0.031490277,1064.668667,401.3528132,1050.323423,249.2452066,25.91690203,5.503535685,1895.729578,698.9940443,0.410997308,0.278036708,-256.959014,79.80593445,175.3587594,34.88768078,-44.82228183,32.89564615,25.65061186,20.11147101,-4.255732518,15.32578371,-0.222765051,10.60328387,-11.31274834,9.713780379,-9.189112068,8.586198908,-4.095358898,9.277568309,-8.308260063,10.31252843,-22.54821524,9.955125403,-7.608587345,8.429826424,-7.651290605,7.589649285,jazz
503,0.044477099,0.011961082,123,0.059467182,0.036026806,813.0633337,304.8708768,1058.892383,468.8624021,22.17572674,6.097078708,1416.553357,661.629382,0.505152676,0.261896007,-297.3196029,99.37059105,193.0973992,29.55913548,10.20895373,33.63198127,-1.628381154,15.95295585,3.388405982,12.10618627,9.986559395,10.16201067,-7.244643212,12.02498068,4.684893074,8.842841317,-5.383337719,9.399321408,-2.861784163,9.481245417,-10.22276249,7.148833436,0.369898873,10.04465496,-4.964565188,8.525889809,jazz
504,0.047314881,0.019151324,96,0.10877613,0.046656866,1039.263106,350.1351034,1421.998044,278.180224,26.10517507,6.075855449,1837.458366,956.540289,0.337173384,0.304222458,-270.2643496,54.12497698,137.6129407,23.42977472,5.667616723,18.50802792,42.45900439,14.91473162,-7.946350732,13.23546752,9.919732034,10.19662695,-6.785467201,9.063028278,8.242964526,7.444732898,-6.182401416,7.13740086,5.477773021,7.275030925,-5.427683049,7.552033314,-5.185213662,9.081853441,-6.988831207,8.797089922,jazz
505,0.057343203,0.020514143,108,0.107565127,0.047274172,1268.325308,535.1765929,1546.237439,486.3267534,24.38220128,7.683174978,2486.626985,1364.556913,0.413646598,0.293110531,-246.2349001,95.84605176,120.1925493,27.74212075,-0.965612576,29.86567416,30.68992063,14.22570477,0.180724302,17.24418457,23.15737674,10.2556893,0.447277069,12.96442385,9.164931417,9.025612732,-0.555828225,12.38652953,5.710789856,13.63222182,-3.751721242,11.47104136,4.221992285,13.58755835,-0.278574837,14.40838452,jazz
506,0.047788914,0.019959929,136,0.098624662,0.036917176,1219.493013,515.0404402,1459.06615,373.0469934,24.17737697,6.692639816,2416.148628,1119.386756,0.413145273,0.287699508,-234.3592035,80.12460667,142.7346531,37.24068043,-14.27472583,24.65106068,51.95100977,19.30789878,-8.182989594,14.04109742,12.75984513,11.28551685,-4.269420614,14.07854997,12.07412288,10.90766339,-13.69599338,10.27947664,-1.566616238,8.181910816,-3.968916956,10.18041773,4.919241141,8.118865439,-3.942622281,7.444677559,jazz
